Date,^GSPC,^DJI,^IXIC
2020-04-07,2659.409912109375,22653.859375,7887.259765625
2020-04-08,2749.97998046875,23433.5703125,8090.89990234375
2020-04-09,2789.820068359375,23719.369140625,8153.580078125
2020-04-13,2761.6298828125,23390.76953125,8192.419921875
2020-04-14,2846.06005859375,23949.759765625,8515.740234375
2020-04-15,2783.360107421875,23504.349609375,8393.1796875
2020-04-16,2799.550048828125,23537.6796875,8532.3603515625
2020-04-17,2874.56005859375,24242.490234375,8650.1396484375
2020-04-20,2823.159912109375,23650.439453125,8560.73046875
2020-04-21,2736.56005859375,23018.880859375,8263.23046875
2020-04-22,2799.31005859375,23475.8203125,8495.3798828125
2020-04-23,2797.800048828125,23515.259765625,8494.75
2020-04-24,2836.739990234375,23775.26953125,8634.51953125
2020-04-27,2878.47998046875,24133.779296875,8730.16015625
2020-04-28,2863.389892578125,24101.55078125,8607.73046875
2020-04-29,2939.510009765625,24633.859375,8914.7099609375
2020-04-30,2912.429931640625,24345.720703125,8889.5498046875
2020-05-01,2830.7099609375,23723.689453125,8604.9501953125
2020-05-04,2842.739990234375,23749.759765625,8710.7099609375
2020-05-05,2868.43994140625,23883.08984375,8809.1201171875
2020-05-06,2848.419921875,23664.640625,8854.3896484375
2020-05-07,2881.18994140625,23875.890625,8979.66015625
2020-05-08,2929.800048828125,24331.3203125,9121.3203125
2020-05-11,2930.18994140625,24221.990234375,9192.33984375
2020-05-12,2870.1201171875,23764.779296875,9002.5498046875
2020-05-13,2820.0,23247.970703125,8863.169921875
2020-05-14,2852.5,23625.33984375,8943.7197265625
2020-05-15,2863.699951171875,23685.419921875,9014.5595703125
2020-05-18,2953.909912109375,24597.369140625,9234.830078125
2020-05-19,2922.93994140625,24206.859375,9185.099609375
2020-05-20,2971.610107421875,24575.900390625,9375.7802734375
2020-05-21,2948.510009765625,24474.119140625,9284.8798828125
2020-05-22,2955.449951171875,24465.16015625,9324.58984375
2020-05-26,2991.77001953125,24995.109375,9340.2197265625
2020-05-27,3036.1298828125,25548.26953125,9412.3603515625
2020-05-28,3029.72998046875,25400.640625,9368.990234375
2020-05-29,3044.31005859375,25383.109375,9489.8701171875
2020-06-01,3055.72998046875,25475.01953125,9552.0498046875
2020-06-02,3080.820068359375,25742.650390625,9608.3798828125
2020-06-03,3122.8701171875,26269.890625,9682.91015625
2020-06-04,3112.35009765625,26281.8203125,9615.8095703125
2020-06-05,3193.929931640625,27110.98046875,9814.080078125
2020-06-08,3232.389892578125,27572.439453125,9924.75
2020-06-09,3207.179931640625,27272.30078125,9953.75
2020-06-10,3190.139892578125,26989.990234375,10020.349609375
2020-06-11,3002.10009765625,25128.169921875,9492.73046875
2020-06-12,3041.31005859375,25605.5390625,9588.8095703125
2020-06-15,3066.590087890625,25763.16015625,9726.01953125
2020-06-16,3124.739990234375,26289.98046875,9895.8701171875
2020-06-17,3113.489990234375,26119.609375,9910.5302734375
2020-06-18,3115.340087890625,26080.099609375,9943.0498046875
2020-06-19,3097.739990234375,25871.4609375,9946.1201171875
2020-06-22,3117.860107421875,26024.9609375,10056.48046875
2020-06-23,3131.2900390625,26156.099609375,10131.3701171875
2020-06-24,3050.330078125,25445.939453125,9909.169921875
2020-06-25,3083.760009765625,25745.599609375,10017.0
2020-06-26,3009.050048828125,25015.55078125,9757.2197265625
2020-06-29,3053.239990234375,25595.80078125,9874.150390625
2020-06-30,3100.2900390625,25812.880859375,10058.76953125
2020-07-01,3115.860107421875,25734.970703125,10154.6298828125
2020-07-02,3130.010009765625,25827.359375,10207.6298828125
2020-07-06,3179.719970703125,26287.029296875,10433.650390625
2020-07-07,3145.320068359375,25890.1796875,10343.8896484375
2020-07-08,3169.93994140625,26067.279296875,10492.5
2020-07-09,3152.050048828125,25706.08984375,10547.75
2020-07-10,3185.0400390625,26075.30078125,10617.4404296875
2020-07-13,3155.219970703125,26085.80078125,10390.83984375
2020-07-14,3197.52001953125,26642.58984375,10488.580078125
2020-07-15,3226.56005859375,26870.099609375,10550.490234375
2020-07-16,3215.570068359375,26734.7109375,10473.830078125
2020-07-17,3224.72998046875,26671.94921875,10503.1904296875
2020-07-20,3251.840087890625,26680.869140625,10767.08984375
2020-07-21,3257.300048828125,26840.400390625,10680.3603515625
2020-07-22,3276.02001953125,27005.83984375,10706.1298828125
2020-07-23,3235.659912109375,26652.330078125,10461.419921875
2020-07-24,3215.6298828125,26469.890625,10363.1796875
2020-07-27,3239.409912109375,26584.76953125,10536.26953125
2020-07-28,3218.43994140625,26379.279296875,10402.08984375
2020-07-29,3258.43994140625,26539.5703125,10542.9404296875
2020-07-30,3246.219970703125,26313.650390625,10587.8095703125
2020-07-31,3271.1201171875,26428.3203125,10745.26953125
2020-08-03,3294.610107421875,26664.400390625,10902.7998046875
2020-08-04,3306.510009765625,26828.470703125,10941.169921875
2020-08-05,3327.77001953125,27201.51953125,10998.400390625
2020-08-06,3349.159912109375,27386.98046875,11108.0703125
2020-08-07,3351.280029296875,27433.48046875,11010.98046875
2020-08-10,3360.469970703125,27791.439453125,10968.3603515625
2020-08-11,3333.68994140625,27686.91015625,10782.8203125
2020-08-12,3380.35009765625,27976.83984375,11012.240234375
2020-08-13,3373.429931640625,27896.720703125,11042.5
2020-08-14,3372.85009765625,27931.01953125,11019.2998046875
2020-08-17,3381.989990234375,27844.91015625,11129.73046875
2020-08-18,3389.780029296875,27778.0703125,11210.83984375
2020-08-19,3374.85009765625,27692.880859375,11146.4599609375
2020-08-20,3385.510009765625,27739.73046875,11264.9501953125
2020-08-21,3397.159912109375,27930.330078125,11311.7998046875
2020-08-24,3431.280029296875,28308.4609375,11379.7197265625
2020-08-25,3443.6201171875,28248.439453125,11466.4697265625
2020-08-26,3478.72998046875,28331.919921875,11665.0595703125
2020-08-27,3484.550048828125,28492.26953125,11625.33984375
2020-08-28,3508.010009765625,28653.869140625,11695.6298828125
2020-08-31,3500.31005859375,28430.05078125,11775.4599609375
2020-09-01,3526.64990234375,28645.66015625,11939.669921875
2020-09-02,3580.840087890625,29100.5,12056.4404296875
2020-09-03,3455.06005859375,28292.73046875,11458.099609375
2020-09-04,3426.9599609375,28133.310546875,11313.1298828125
2020-09-08,3331.840087890625,27500.890625,10847.6904296875
2020-09-09,3398.9599609375,27940.470703125,11141.5595703125
2020-09-10,3339.18994140625,27534.580078125,10919.58984375
2020-09-11,3340.969970703125,27665.640625,10853.5498046875
2020-09-14,3383.5400390625,27993.330078125,11056.650390625
2020-09-15,3401.199951171875,27995.599609375,11190.3203125
2020-09-16,3385.489990234375,28032.380859375,11050.4697265625
2020-09-17,3357.010009765625,27901.98046875,10910.2802734375
2020-09-18,3319.469970703125,27657.419921875,10793.2802734375
2020-09-21,3281.06005859375,27147.69921875,10778.7998046875
2020-09-22,3315.570068359375,27288.1796875,10963.6396484375
2020-09-23,3236.919921875,26763.130859375,10632.990234375
2020-09-24,3246.590087890625,26815.439453125,10672.26953125
2020-09-25,3298.4599609375,27173.9609375,10913.5595703125
2020-09-28,3351.60009765625,27584.060546875,11117.5302734375
2020-09-29,3335.469970703125,27452.66015625,11085.25
2020-09-30,3363.0,27781.69921875,11167.509765625
2020-10-01,3380.800048828125,27816.900390625,11326.509765625
2020-10-02,3348.419921875,27682.810546875,11075.01953125
2020-10-05,3408.60009765625,28148.640625,11332.490234375
2020-10-06,3360.969970703125,27772.759765625,11154.599609375
2020-10-07,3419.43994140625,28303.4609375,11364.599609375
2020-10-08,3446.830078125,28425.509765625,11420.98046875
2020-10-09,3477.139892578125,28586.900390625,11579.9404296875
2020-10-12,3534.219970703125,28837.51953125,11876.259765625
2020-10-13,3511.929931640625,28679.810546875,11863.900390625
2020-10-14,3488.669921875,28514.0,11768.73046875
2020-10-15,3483.340087890625,28494.19921875,11713.8701171875
2020-10-16,3483.81005859375,28606.310546875,11671.5595703125
2020-10-19,3426.919921875,28195.419921875,11478.8798828125
2020-10-20,3443.1201171875,28308.7890625,11516.490234375
2020-10-21,3435.56005859375,28210.8203125,11484.6904296875
2020-10-22,3453.489990234375,28363.66015625,11506.009765625
2020-10-23,3465.389892578125,28335.5703125,11548.2802734375
2020-10-26,3400.969970703125,27685.380859375,11358.9404296875
2020-10-27,3390.679931640625,27463.189453125,11431.349609375
2020-10-28,3271.030029296875,26519.94921875,11004.8701171875
2020-10-29,3310.110107421875,26659.109375,11185.58984375
2020-10-30,3269.9599609375,26501.599609375,10911.58984375
2020-11-02,3310.239990234375,26925.05078125,10957.6103515625
2020-11-03,3369.159912109375,27480.029296875,11160.5703125
2020-11-04,3443.43994140625,27847.66015625,11590.7802734375
2020-11-05,3510.449951171875,28390.1796875,11890.9296875
2020-11-06,3509.43994140625,28323.400390625,11895.23046875
2020-11-09,3550.5,29157.970703125,11713.7802734375
2020-11-10,3545.530029296875,29420.919921875,11553.8603515625
2020-11-11,3572.659912109375,29397.630859375,11786.4296875
2020-11-12,3537.010009765625,29080.169921875,11709.58984375
2020-11-13,3585.14990234375,29479.810546875,11829.2900390625
2020-11-16,3626.909912109375,29950.439453125,11924.1298828125
2020-11-17,3609.530029296875,29783.349609375,11899.33984375
2020-11-18,3567.7900390625,29438.419921875,11801.599609375
2020-11-19,3581.8701171875,29483.23046875,11904.7099609375
2020-11-20,3557.5400390625,29263.48046875,11854.9697265625
2020-11-23,3577.590087890625,29591.26953125,11880.6298828125
2020-11-24,3635.409912109375,30046.240234375,12036.7900390625
2020-11-25,3629.64990234375,29872.470703125,12094.400390625
2020-11-27,3638.35009765625,29910.369140625,12205.849609375
2020-11-30,3621.6298828125,29638.640625,12198.740234375
2020-12-01,3662.449951171875,29823.919921875,12355.1103515625
2020-12-02,3669.010009765625,29883.7890625,12349.3701171875
2020-12-03,3666.719970703125,29969.51953125,12377.1796875
2020-12-04,3699.1201171875,30218.259765625,12464.23046875
2020-12-07,3691.9599609375,30069.7890625,12519.9501953125
2020-12-08,3702.25,30173.880859375,12582.76953125
2020-12-09,3672.820068359375,30068.810546875,12338.9501953125
2020-12-10,3668.10009765625,29999.259765625,12405.8095703125
2020-12-11,3663.4599609375,30046.369140625,12377.8701171875
2020-12-14,3647.489990234375,29861.55078125,12440.0400390625
2020-12-15,3694.6201171875,30199.310546875,12595.0595703125
2020-12-16,3701.169921875,30154.5390625,12658.1904296875
2020-12-17,3722.47998046875,30303.369140625,12764.75
2020-12-18,3709.409912109375,30179.05078125,12755.6396484375
2020-12-21,3694.919921875,30216.44921875,12742.51953125
2020-12-22,3687.260009765625,30015.509765625,12807.919921875
2020-12-23,3690.010009765625,30129.830078125,12771.1103515625
2020-12-24,3703.06005859375,30199.869140625,12804.73046875
2020-12-28,3735.360107421875,30403.970703125,12899.419921875
2020-12-29,3727.0400390625,30335.669921875,12850.2197265625
2020-12-30,3732.0400390625,30409.560546875,12870.0
2020-12-31,3756.070068359375,30606.48046875,12888.2802734375
2021-01-04,3700.64990234375,30223.890625,12698.4501953125
2021-01-05,3726.860107421875,30391.599609375,12818.9599609375
2021-01-06,3748.139892578125,30829.400390625,12740.7900390625
2021-01-07,3803.7900390625,31041.130859375,13067.48046875
2021-01-08,3824.679931640625,31097.970703125,13201.98046875
2021-01-11,3799.610107421875,31008.689453125,13036.4296875
2021-01-12,3801.18994140625,31068.689453125,13072.4296875
2021-01-13,3809.840087890625,31060.470703125,13128.9501953125
2021-01-14,3795.5400390625,30991.51953125,13112.6396484375
2021-01-15,3768.25,30814.259765625,12998.5
2021-01-19,3798.909912109375,30930.51953125,13197.1796875
2021-01-20,3851.85009765625,31188.380859375,13457.25
2021-01-21,3853.070068359375,31176.009765625,13530.91015625
2021-01-22,3841.469970703125,30996.98046875,13543.0595703125
2021-01-25,3855.360107421875,30960.0,13635.990234375
2021-01-26,3849.6201171875,30937.0390625,13626.0595703125
2021-01-27,3750.77001953125,30303.169921875,13270.599609375
2021-01-28,3787.3798828125,30603.359375,13337.16015625
2021-01-29,3714.239990234375,29982.619140625,13070.6904296875
2021-02-01,3773.860107421875,30211.91015625,13403.3896484375
2021-02-02,3826.31005859375,30687.48046875,13612.7802734375
2021-02-03,3830.169921875,30723.599609375,13610.5400390625
2021-02-04,3871.739990234375,31055.859375,13777.740234375
2021-02-05,3886.830078125,31148.240234375,13856.2998046875
2021-02-08,3915.590087890625,31385.759765625,13987.6396484375
2021-02-09,3911.22998046875,31375.830078125,14007.7001953125
2021-02-10,3909.8798828125,31437.80078125,13972.5302734375
2021-02-11,3916.3798828125,31430.69921875,14025.76953125
2021-02-12,3934.830078125,31458.400390625,14095.4697265625
2021-02-16,3932.590087890625,31522.75,14047.5
2021-02-17,3931.330078125,31613.01953125,13965.490234375
2021-02-18,3913.969970703125,31493.33984375,13865.3603515625
2021-02-19,3906.7099609375,31494.3203125,13874.4599609375
2021-02-22,3876.5,31521.689453125,13533.0498046875
2021-02-23,3881.3701171875,31537.349609375,13465.2001953125
2021-02-24,3925.429931640625,31961.859375,13597.9697265625
2021-02-25,3829.340087890625,31402.009765625,13119.4296875
2021-02-26,3811.14990234375,30932.369140625,13192.349609375
2021-03-01,3901.820068359375,31535.509765625,13588.830078125
2021-03-02,3870.2900390625,31391.51953125,13358.7900390625
2021-03-03,3819.719970703125,31270.08984375,12997.75
2021-03-04,3768.469970703125,30924.140625,12723.4697265625
2021-03-05,3841.93994140625,31496.30078125,12920.150390625
2021-03-08,3821.35009765625,31802.439453125,12609.16015625
2021-03-09,3875.43994140625,31832.740234375,13073.8203125
2021-03-10,3898.81005859375,32297.01953125,13068.830078125
2021-03-11,3939.340087890625,32485.58984375,13398.669921875
2021-03-12,3943.340087890625,32778.640625,13319.8603515625
2021-03-15,3968.93994140625,32953.4609375,13459.7099609375
2021-03-16,3962.7099609375,32825.94921875,13471.5703125
2021-03-17,3974.1201171875,33015.37109375,13525.2001953125
2021-03-18,3915.4599609375,32862.30078125,13116.169921875
2021-03-19,3913.10009765625,32627.970703125,13215.240234375
2021-03-22,3940.590087890625,32731.19921875,13377.5400390625
2021-03-23,3910.52001953125,32423.150390625,13227.7001953125
2021-03-24,3889.139892578125,32420.060546875,12961.8896484375
2021-03-25,3909.52001953125,32619.48046875,12977.6796875
2021-03-26,3974.5400390625,33072.87890625,13138.73046875
2021-03-29,3971.090087890625,33171.37109375,13059.650390625
2021-03-30,3958.550048828125,33066.9609375,13045.3896484375
2021-03-31,3972.889892578125,32981.55078125,13246.8701171875
2021-04-01,4019.8701171875,33153.2109375,13480.1103515625
2021-04-05,4077.909912109375,33527.19140625,13705.58984375
2021-04-06,4073.93994140625,33430.23828125,13698.3798828125
2021-04-07,4079.949951171875,33446.26171875,13688.83984375
2021-04-08,4097.169921875,33503.5703125,13829.3095703125
2021-04-09,4128.7998046875,33800.6015625,13900.1904296875
2021-04-12,4127.990234375,33745.3984375,13850.0
2021-04-13,4141.58984375,33677.26953125,13996.099609375
2021-04-14,4124.66015625,33730.890625,13857.83984375
2021-04-15,4170.419921875,34035.98828125,14038.759765625
2021-04-16,4185.47021484375,34200.671875,14052.33984375
2021-04-19,4163.259765625,34077.62890625,13914.76953125
2021-04-20,4134.93994140625,33821.30078125,13786.26953125
2021-04-21,4173.419921875,34137.30859375,13950.2197265625
2021-04-22,4134.97998046875,33815.8984375,13818.41015625
2021-04-23,4180.169921875,34043.48828125,14016.8095703125
2021-04-26,4187.6201171875,33981.5703125,14138.7802734375
2021-04-27,4186.72021484375,33984.9296875,14090.2197265625
2021-04-28,4183.18017578125,33820.37890625,14051.0302734375
2021-04-29,4211.47021484375,34060.359375,14082.5498046875
2021-04-30,4181.169921875,33874.8515625,13962.6796875
2021-05-03,4192.66015625,34113.23046875,13895.1201171875
2021-05-04,4164.66015625,34133.03125,13633.5
2021-05-05,4167.58984375,34230.33984375,13582.419921875
2021-05-06,4201.6201171875,34548.53125,13632.83984375
2021-05-07,4232.60009765625,34777.76171875,13752.240234375
2021-05-10,4188.43017578125,34742.8203125,13401.8603515625
2021-05-11,4152.10009765625,34269.16015625,13389.4296875
2021-05-12,4063.0400390625,33587.66015625,13031.6796875
2021-05-13,4112.5,34021.44921875,13124.990234375
2021-05-14,4173.85009765625,34382.12890625,13429.98046875
2021-05-17,4163.2900390625,34327.7890625,13379.0498046875
2021-05-18,4127.830078125,34060.66015625,13303.6396484375
2021-05-19,4115.68017578125,33896.0390625,13299.740234375
2021-05-20,4159.1201171875,34084.1484375,13535.740234375
2021-05-21,4155.85986328125,34207.83984375,13470.990234375
2021-05-24,4197.0498046875,34393.98046875,13661.169921875
2021-05-25,4188.1298828125,34312.4609375,13657.169921875
2021-05-26,4195.990234375,34323.05078125,13738.0
2021-05-27,4200.8798828125,34464.640625,13736.2802734375
2021-05-28,4204.10986328125,34529.44921875,13748.740234375
2021-06-01,4202.0400390625,34575.30859375,13736.48046875
2021-06-02,4208.1201171875,34600.37890625,13756.330078125
2021-06-03,4192.85009765625,34577.0390625,13614.509765625
2021-06-04,4229.89013671875,34756.390625,13814.490234375
2021-06-07,4226.52001953125,34630.23828125,13881.7197265625
2021-06-08,4227.259765625,34599.8203125,13924.91015625
2021-06-09,4219.5498046875,34447.140625,13911.75
2021-06-10,4239.18017578125,34466.23828125,14020.330078125
2021-06-11,4247.43994140625,34479.6015625,14069.419921875
2021-06-14,4255.14990234375,34393.75,14174.1396484375
2021-06-15,4246.58984375,34299.328125,14072.8603515625
2021-06-16,4223.7001953125,34033.671875,14039.6796875
2021-06-17,4221.85986328125,33823.44921875,14161.349609375
2021-06-18,4166.4501953125,33290.078125,14030.3798828125
2021-06-21,4224.7900390625,33876.96875,14141.48046875
2021-06-22,4246.43994140625,33945.578125,14253.26953125
2021-06-23,4241.83984375,33874.23828125,14271.73046875
2021-06-24,4266.490234375,34196.8203125,14369.7099609375
2021-06-25,4280.7001953125,34433.83984375,14360.3896484375
2021-06-28,4290.60986328125,34283.26953125,14500.509765625
2021-06-29,4291.7998046875,34292.2890625,14528.330078125
2021-06-30,4297.5,34502.51171875,14503.9501953125
2021-07-01,4319.93994140625,34633.53125,14522.3798828125
2021-07-02,4352.33984375,34786.3515625,14639.330078125
2021-07-06,4343.5400390625,34577.37109375,14663.6396484375
2021-07-07,4358.1298828125,34681.7890625,14665.0595703125
2021-07-08,4320.81982421875,34421.9296875,14559.7802734375
2021-07-09,4369.5498046875,34870.16015625,14701.919921875
2021-07-12,4384.6298828125,34996.1796875,14733.240234375
2021-07-13,4369.2099609375,34888.7890625,14677.650390625
2021-07-14,4374.2998046875,34933.23046875,14644.9501953125
2021-07-15,4360.02978515625,34987.01953125,14543.1298828125
2021-07-16,4327.16015625,34687.8515625,14427.240234375
2021-07-19,4258.490234375,33962.0390625,14274.98046875
2021-07-20,4323.06005859375,34511.98828125,14498.8798828125
2021-07-21,4358.68994140625,34798.0,14631.9501953125
2021-07-22,4367.47998046875,34823.3515625,14684.599609375
2021-07-23,4411.7900390625,35061.55078125,14836.990234375
2021-07-26,4422.2998046875,35144.30859375,14840.7099609375
2021-07-27,4401.4599609375,35058.51953125,14660.580078125
2021-07-28,4400.64013671875,34930.9296875,14762.580078125
2021-07-29,4419.14990234375,35084.53125,14778.259765625
2021-07-30,4395.259765625,34935.46875,14672.6796875
2021-08-02,4387.16015625,34838.16015625,14681.0703125
2021-08-03,4423.14990234375,35116.3984375,14761.2900390625
2021-08-04,4402.66015625,34792.671875,14780.5302734375
2021-08-05,4429.10009765625,35064.25,14895.1201171875
2021-08-06,4436.52001953125,35208.51171875,14835.759765625
2021-08-09,4432.35009765625,35101.8515625,14860.1796875
2021-08-10,4436.75,35264.671875,14788.08984375
2021-08-11,4442.41015625,35484.96875,14765.1396484375
2021-08-12,4460.830078125,35499.8515625,14816.259765625
2021-08-13,4468.0,35515.37890625,14822.900390625
2021-08-16,4479.7099609375,35625.3984375,14793.759765625
2021-08-17,4448.080078125,35343.28125,14656.1796875
2021-08-18,4400.27001953125,34960.69140625,14525.91015625
2021-08-19,4405.7998046875,34894.12109375,14541.7900390625
2021-08-20,4441.669921875,35120.078125,14714.66015625
2021-08-23,4479.52978515625,35335.7109375,14942.650390625
2021-08-24,4486.22998046875,35366.26171875,15019.7998046875
2021-08-25,4496.18994140625,35405.5,15041.8603515625
2021-08-26,4470.0,35213.12109375,14945.8095703125
2021-08-27,4509.3701171875,35455.80078125,15129.5
2021-08-30,4528.7900390625,35399.83984375,15265.8896484375
2021-08-31,4522.68017578125,35360.73046875,15259.240234375
2021-09-01,4524.08984375,35312.53125,15309.3798828125
2021-09-02,4536.9501953125,35443.8203125,15331.1796875
2021-09-03,4535.43017578125,35369.08984375,15363.51953125
2021-09-07,4520.02978515625,35100.0,15374.330078125
2021-09-08,4514.06982421875,35031.0703125,15286.6396484375
2021-09-09,4493.27978515625,34879.37890625,15248.25
2021-09-10,4458.580078125,34607.71875,15115.490234375
2021-09-13,4468.72998046875,34869.62890625,15105.580078125
2021-09-14,4443.0498046875,34577.5703125,15037.759765625
2021-09-15,4480.7001953125,34814.390625,15161.5302734375
2021-09-16,4473.75,34751.3203125,15181.919921875
2021-09-17,4432.990234375,34584.87890625,15043.9697265625
2021-09-20,4357.72998046875,33970.46875,14713.900390625
2021-09-21,4354.18994140625,33919.83984375,14746.400390625
2021-09-22,4395.64013671875,34258.3203125,14896.849609375
2021-09-23,4448.97998046875,34764.8203125,15052.240234375
2021-09-24,4455.47998046875,34798.0,15047.7001953125
2021-09-27,4443.10986328125,34869.37109375,14969.9697265625
2021-09-28,4352.6298828125,34299.98828125,14546.6796875
2021-09-29,4359.4599609375,34390.71875,14512.4404296875
2021-09-30,4307.5400390625,33843.921875,14448.580078125
2021-10-01,4357.0400390625,34326.4609375,14566.7001953125
2021-10-04,4300.4599609375,34002.921875,14255.48046875
2021-10-05,4345.72021484375,34314.671875,14433.830078125
2021-10-06,4363.5498046875,34416.98828125,14501.91015625
2021-10-07,4399.759765625,34754.94140625,14654.01953125
2021-10-08,4391.33984375,34746.25,14579.5400390625
2021-10-11,4361.18994140625,34496.05859375,14486.2001953125
2021-10-12,4350.64990234375,34378.33984375,14465.919921875
2021-10-13,4363.7998046875,34377.80859375,14571.6396484375
2021-10-14,4438.259765625,34912.55859375,14823.4296875
2021-10-15,4471.3701171875,35294.76171875,14897.33984375
2021-10-18,4486.4599609375,35258.609375,15021.8095703125
2021-10-19,4519.6298828125,35457.30859375,15129.08984375
2021-10-20,4536.18994140625,35609.33984375,15121.6796875
2021-10-21,4549.77978515625,35603.078125,15215.7001953125
2021-10-22,4544.89990234375,35677.01953125,15090.2001953125
2021-10-25,4566.47998046875,35741.1484375,15226.7099609375
2021-10-26,4574.7900390625,35756.87890625,15235.7099609375
2021-10-27,4551.68017578125,35490.69140625,15235.83984375
2021-10-28,4596.419921875,35730.48046875,15448.1201171875
2021-10-29,4605.3798828125,35819.55859375,15498.3896484375
2021-11-01,4613.669921875,35913.83984375,15595.919921875
2021-11-02,4630.64990234375,36052.62890625,15649.599609375
2021-11-03,4660.56982421875,36157.578125,15811.580078125
2021-11-04,4680.06005859375,36124.23046875,15940.3095703125
2021-11-05,4697.52978515625,36327.94921875,15971.58984375
2021-11-08,4701.7001953125,36432.21875,15982.3603515625
2021-11-09,4685.25,36319.98046875,15886.5400390625
2021-11-10,4646.7099609375,36079.94140625,15622.7099609375
2021-11-11,4649.27001953125,35921.23046875,15704.2802734375
2021-11-12,4682.85009765625,36100.30859375,15860.9599609375
2021-11-15,4682.7998046875,36087.44921875,15853.849609375
2021-11-16,4700.89990234375,36142.21875,15973.8603515625
2021-11-17,4688.669921875,35931.05078125,15921.5703125
2021-11-18,4704.5400390625,35870.94921875,15993.7099609375
2021-11-19,4697.9599609375,35601.98046875,16057.4404296875
2021-11-22,4682.93994140625,35619.25,15854.759765625
2021-11-23,4690.7001953125,35813.80078125,15775.1396484375
2021-11-24,4701.4599609375,35804.37890625,15845.23046875
2021-11-26,4594.6201171875,34899.33984375,15491.66015625
2021-11-29,4655.27001953125,35135.94140625,15782.830078125
2021-11-30,4567.0,34483.71875,15537.6904296875
2021-12-01,4513.0400390625,34022.0390625,15254.0498046875
2021-12-02,4577.10009765625,34639.7890625,15381.3203125
2021-12-03,4538.43017578125,34580.078125,15085.4697265625
2021-12-06,4591.669921875,35227.03125,15225.150390625
2021-12-07,4686.75,35719.4296875,15686.919921875
2021-12-08,4701.2099609375,35754.75,15786.990234375
2021-12-09,4667.4501953125,35754.69140625,15517.3701171875
2021-12-10,4712.02001953125,35970.98828125,15630.599609375
2021-12-13,4668.97021484375,35650.94921875,15413.2802734375
2021-12-14,4634.08984375,35544.1796875,15237.6396484375
2021-12-15,4709.85009765625,35927.4296875,15565.580078125
2021-12-16,4668.669921875,35897.640625,15180.4296875
2021-12-17,4620.64013671875,35365.44140625,15169.6796875
2021-12-20,4568.02001953125,34932.16015625,14980.9404296875
2021-12-21,4649.22998046875,35492.69921875,15341.08984375
2021-12-22,4696.56005859375,35753.890625,15521.8896484375
2021-12-23,4725.7900390625,35950.55859375,15653.3701171875
2021-12-27,4791.18994140625,36302.37890625,15871.259765625
2021-12-28,4786.35009765625,36398.2109375,15781.7197265625
2021-12-29,4793.06005859375,36488.62890625,15766.2197265625
2021-12-30,4778.72998046875,36398.078125,15741.5595703125
2021-12-31,4766.18017578125,36338.30078125,15644.9697265625
2022-01-03,4796.56005859375,36585.05859375,15832.7998046875
2022-01-04,4793.5400390625,36799.6484375,15622.7197265625
2022-01-05,4700.580078125,36407.109375,15100.169921875
2022-01-06,4696.0498046875,36236.46875,15080.8603515625
2022-01-07,4677.02978515625,36231.66015625,14935.900390625
2022-01-10,4670.2900390625,36068.87109375,14942.830078125
2022-01-11,4713.06982421875,36252.01953125,15153.4501953125
2022-01-12,4726.35009765625,36290.3203125,15188.3896484375
2022-01-13,4659.02978515625,36113.62109375,14806.8095703125
2022-01-14,4662.85009765625,35911.80859375,14893.75
2022-01-18,4577.10986328125,35368.46875,14506.900390625
2022-01-19,4532.759765625,35028.6484375,14340.259765625
2022-01-20,4482.72998046875,34715.390625,14154.01953125
2022-01-21,4397.93994140625,34265.37109375,13768.919921875
2022-01-24,4410.1298828125,34364.5,13855.1298828125
2022-01-25,4356.4501953125,34297.73046875,13539.2900390625
2022-01-26,4349.93017578125,34168.08984375,13542.1201171875
2022-01-27,4326.509765625,34160.78125,13352.7802734375
2022-01-28,4431.85009765625,34725.46875,13770.5703125
2022-01-31,4515.5498046875,35131.859375,14239.8798828125
2022-02-01,4546.5400390625,35405.23828125,14346.0
2022-02-02,4589.3798828125,35629.328125,14417.5498046875
2022-02-03,4477.43994140625,35111.16015625,13878.8203125
2022-02-04,4500.52978515625,35089.73828125,14098.009765625
2022-02-07,4483.8701171875,35091.12890625,14015.669921875
2022-02-08,4521.5400390625,35462.78125,14194.4501953125
2022-02-09,4587.18017578125,35768.05859375,14490.3701171875
2022-02-10,4504.080078125,35241.58984375,14185.6396484375
2022-02-11,4418.64013671875,34738.05859375,13791.150390625
2022-02-14,4401.669921875,34566.171875,13790.919921875
2022-02-15,4471.06982421875,34988.83984375,14139.759765625
2022-02-16,4475.009765625,34934.26953125,14124.08984375
2022-02-17,4380.259765625,34312.03125,13716.7197265625
2022-02-18,4348.8701171875,34079.1796875,13548.0703125
2022-02-22,4304.759765625,33596.609375,13381.51953125
2022-02-23,4225.5,33131.76171875,13037.490234375
2022-02-24,4288.7001953125,33223.828125,13473.58984375
2022-02-25,4384.64990234375,34058.75,13694.6201171875
2022-02-28,4373.93994140625,33892.6015625,13751.400390625
2022-03-01,4306.259765625,33294.94921875,13532.4599609375
2022-03-02,4386.5400390625,33891.3515625,13752.01953125
2022-03-03,4363.490234375,33794.66015625,13537.9404296875
2022-03-04,4328.8701171875,33614.80078125,13313.4404296875
2022-03-07,4201.08984375,32817.37890625,12830.9599609375
