Date,^GSPC,^DJI,^IXIC
1999-03-17,1297.8199462890625,9879.41015625,2428.969970703125
1999-03-18,1316.550048828125,9997.6201171875,2462.9599609375
1999-03-19,1299.2900390625,9903.5498046875,2421.27001953125
1999-03-22,1297.010009765625,9890.509765625,2395.93994140625
1999-03-23,1262.1400146484375,9671.830078125,2322.840087890625
1999-03-24,1268.5899658203125,9666.83984375,2365.280029296875
1999-03-25,1289.989990234375,9836.3896484375,2434.800048828125
1999-03-26,1282.800048828125,9822.240234375,2419.169921875
1999-03-29,1310.1700439453125,10006.7802734375,2492.840087890625
1999-03-30,1300.75,9913.259765625,2480.2900390625
1999-03-31,1286.3699951171875,9786.16015625,2461.39990234375
1999-04-01,1293.719970703125,9832.509765625,2493.3701171875
1999-04-05,1321.1199951171875,10007.330078125,2560.06005859375
1999-04-06,1317.8900146484375,9963.490234375,2563.169921875
1999-04-07,1326.8900146484375,10085.3095703125,2544.429931640625
1999-04-08,1343.97998046875,10197.7001953125,2573.389892578125
1999-04-09,1348.3499755859375,10173.83984375,2593.050048828125
1999-04-12,1358.6300048828125,10339.509765625,2598.81005859375
1999-04-13,1349.8199462890625,10395.009765625,2583.5
1999-04-14,1328.43994140625,10411.66015625,2507.280029296875
1999-04-15,1322.8499755859375,10462.7197265625,2521.77001953125
1999-04-16,1319.0,10493.8896484375,2484.0400390625
1999-04-19,1289.47998046875,10440.5302734375,2345.610107421875
1999-04-20,1306.1700439453125,10448.5498046875,2409.639892578125
1999-04-21,1336.1199951171875,10581.419921875,2489.080078125
1999-04-22,1358.8199462890625,10727.1796875,2561.610107421875
1999-04-23,1356.8499755859375,10689.669921875,2590.68994140625
1999-04-26,1360.0400390625,10718.58984375,2652.050048828125
1999-04-27,1362.800048828125,10831.7099609375,2602.409912109375
1999-04-28,1350.9100341796875,10845.4501953125,2550.3701171875
1999-04-29,1342.8299560546875,10878.3798828125,2528.43994140625
1999-04-30,1335.1800537109375,10789.0400390625,2542.860107421875
1999-05-03,1354.6300048828125,11014.6904296875,2535.580078125
1999-05-04,1332.0,10886.1103515625,2485.1201171875
1999-05-05,1347.31005859375,10955.41015625,2534.449951171875
1999-05-06,1332.050048828125,10946.8203125,2472.280029296875
1999-05-07,1345.0,11031.58984375,2503.6201171875
1999-05-10,1340.300048828125,11007.25,2526.389892578125
1999-05-11,1355.6099853515625,11026.150390625,2566.679931640625
1999-05-12,1364.0,11000.3701171875,2606.5400390625
1999-05-13,1367.56005859375,11107.1904296875,2582.0
1999-05-14,1337.800048828125,10913.3203125,2527.860107421875
1999-05-17,1339.489990234375,10853.4697265625,2561.840087890625
1999-05-18,1333.3199462890625,10836.9501953125,2558.360107421875
1999-05-19,1344.22998046875,10887.3896484375,2577.39990234375
1999-05-20,1338.8299560546875,10866.740234375,2542.22998046875
1999-05-21,1330.2900390625,10829.2802734375,2520.139892578125
1999-05-24,1306.6500244140625,10654.669921875,2453.659912109375
1999-05-25,1284.4000244140625,10531.08984375,2380.89990234375
1999-05-26,1304.760009765625,10702.16015625,2427.179931640625
1999-05-27,1281.4100341796875,10466.9296875,2419.14990234375
1999-05-28,1301.8399658203125,10559.740234375,2470.52001953125
1999-06-01,1294.260009765625,10596.259765625,2412.030029296875
1999-06-02,1294.81005859375,10577.8896484375,2432.409912109375
1999-06-03,1299.5400390625,10663.6904296875,2403.320068359375
1999-06-04,1327.75,10799.83984375,2478.340087890625
1999-06-07,1334.52001953125,10909.3798828125,2524.2099609375
1999-06-08,1317.3299560546875,10765.6396484375,2474.56005859375
1999-06-09,1318.6400146484375,10690.2900390625,2519.35009765625
1999-06-10,1302.8199462890625,10621.26953125,2484.6201171875
1999-06-11,1293.6400146484375,10490.509765625,2447.8798828125
1999-06-14,1294.0,10563.330078125,2398.31005859375
1999-06-15,1301.1600341796875,10594.990234375,2414.669921875
1999-06-16,1330.4100341796875,10784.9501953125,2517.830078125
1999-06-17,1339.9000244140625,10841.6298828125,2544.14990234375
1999-06-18,1342.8399658203125,10855.5595703125,2563.43994140625
1999-06-21,1349.0,10815.98046875,2630.280029296875
1999-06-22,1335.8800048828125,10721.6298828125,2580.260009765625
1999-06-23,1333.06005859375,10666.8603515625,2598.1201171875
1999-06-24,1315.780029296875,10534.830078125,2553.989990234375
1999-06-25,1315.31005859375,10552.5595703125,2552.64990234375
1999-06-28,1331.3499755859375,10655.150390625,2602.43994140625
1999-06-29,1351.449951171875,10815.349609375,2642.110107421875
1999-06-30,1372.7099609375,10970.7998046875,2686.1201171875
1999-07-01,1380.9599609375,11066.419921875,2706.179931640625
1999-07-02,1391.219970703125,11139.240234375,2741.02001953125
1999-07-06,1388.1199951171875,11135.1201171875,2736.780029296875
1999-07-07,1395.8599853515625,11187.3603515625,2743.0400390625
1999-07-08,1394.4200439453125,11126.8896484375,2771.860107421875
1999-07-09,1403.280029296875,11193.7001953125,2793.070068359375
1999-07-12,1399.0999755859375,11200.98046875,2790.43994140625
1999-07-13,1393.56005859375,11175.01953125,2778.22998046875
1999-07-14,1398.1700439453125,11148.099609375,2818.1298828125
1999-07-15,1409.6199951171875,11186.41015625,2839.3701171875
1999-07-16,1418.780029296875,11209.83984375,2864.47998046875
1999-07-19,1407.6500244140625,11187.6796875,2830.2900390625
1999-07-20,1377.0999755859375,10996.1298828125,2732.179931640625
1999-07-21,1379.2900390625,11002.7802734375,2761.77001953125
1999-07-22,1360.969970703125,10969.2197265625,2684.43994140625
1999-07-23,1356.93994140625,10910.9599609375,2692.39990234375
1999-07-26,1347.760009765625,10863.16015625,2619.18994140625
1999-07-27,1362.8399658203125,10979.0400390625,2679.330078125
1999-07-28,1365.4000244140625,10972.0703125,2705.840087890625
1999-07-29,1341.030029296875,10791.2900390625,2640.010009765625
1999-07-30,1328.719970703125,10655.150390625,2638.489990234375
1999-08-02,1328.050048828125,10645.9599609375,2623.6298828125
1999-08-03,1322.1800537109375,10677.3095703125,2587.989990234375
1999-08-04,1305.3299560546875,10674.76953125,2540.0
1999-08-05,1313.7099609375,10793.8203125,2565.830078125
1999-08-06,1300.2900390625,10714.0302734375,2547.969970703125
1999-08-09,1297.800048828125,10707.7001953125,2518.97998046875
1999-08-10,1281.4300537109375,10655.150390625,2490.110107421875
1999-08-11,1301.9300537109375,10787.7998046875,2564.97998046875
1999-08-12,1298.1600341796875,10789.3896484375,2549.489990234375
1999-08-13,1327.6800537109375,10973.650390625,2637.81005859375
1999-08-16,1330.77001953125,11046.7900390625,2645.280029296875
1999-08-17,1344.1600341796875,11117.080078125,2671.22998046875
1999-08-18,1332.8399658203125,10991.3798828125,2657.72998046875
1999-08-19,1323.5899658203125,10963.83984375,2621.429931640625
1999-08-20,1336.6099853515625,11100.6103515625,2648.330078125
1999-08-23,1360.219970703125,11299.759765625,2719.570068359375
1999-08-24,1363.5,11283.2998046875,2752.3701171875
1999-08-25,1381.7900390625,11326.0400390625,2805.60009765625
1999-08-26,1362.010009765625,11198.4501953125,2774.6201171875
1999-08-27,1348.27001953125,11090.169921875,2758.89990234375
1999-08-30,1324.02001953125,10914.1298828125,2712.68994140625
1999-08-31,1320.4100341796875,10829.2802734375,2739.35009765625
1999-09-01,1331.0699462890625,10937.8798828125,2750.800048828125
1999-09-02,1319.1099853515625,10843.2099609375,2734.239990234375
1999-09-03,1357.239990234375,11078.4501953125,2843.110107421875
1999-09-07,1350.449951171875,11034.1298828125,2837.260009765625
1999-09-08,1344.1500244140625,11036.33984375,2808.739990234375
1999-09-09,1347.6600341796875,11079.400390625,2852.02001953125
1999-09-10,1351.6600341796875,11028.4296875,2887.06005859375
1999-09-13,1344.1300048828125,11030.330078125,2844.77001953125
1999-09-14,1336.2900390625,10910.330078125,2868.2900390625
1999-09-15,1317.969970703125,10801.419921875,2814.169921875
1999-09-16,1318.47998046875,10737.4599609375,2806.719970703125
1999-09-17,1335.4200439453125,10803.6298828125,2869.6201171875
1999-09-20,1335.530029296875,10823.900390625,2886.14990234375
1999-09-21,1307.5799560546875,10598.4697265625,2821.10009765625
1999-09-22,1310.510009765625,10524.0703125,2858.159912109375
1999-09-23,1280.4100341796875,10318.58984375,2749.830078125
1999-09-24,1277.3599853515625,10279.330078125,2740.409912109375
1999-09-27,1283.31005859375,10303.3896484375,2761.75
1999-09-28,1282.199951171875,10275.5302734375,2756.25
1999-09-29,1268.3699951171875,10213.48046875,2730.27001953125
1999-09-30,1282.7099609375,10336.9501953125,2746.159912109375
1999-10-01,1282.81005859375,10273.0,2736.85009765625
1999-10-04,1304.5999755859375,10401.23046875,2795.969970703125
1999-10-05,1301.3499755859375,10400.58984375,2799.669921875
1999-10-06,1325.4000244140625,10588.33984375,2857.2099609375
1999-10-07,1317.6400146484375,10537.0498046875,2860.699951171875
1999-10-08,1336.02001953125,10649.759765625,2886.570068359375
1999-10-11,1335.2099609375,10648.1796875,2915.949951171875
1999-10-12,1313.0400390625,10417.0595703125,2872.429931640625
1999-10-13,1285.550048828125,10232.16015625,2801.27001953125
1999-10-14,1283.4200439453125,10286.6103515625,2806.840087890625
1999-10-15,1247.4100341796875,10019.7099609375,2731.830078125
1999-10-18,1254.1300048828125,10116.2802734375,2689.14990234375
1999-10-19,1261.3199462890625,10204.9296875,2688.179931640625
1999-10-20,1289.4300537109375,10392.3603515625,2788.1298828125
1999-10-21,1283.6099853515625,10297.6904296875,2801.949951171875
1999-10-22,1301.6500244140625,10470.25,2816.52001953125
1999-10-25,1293.6300048828125,10349.9296875,2815.949951171875
1999-10-26,1281.9100341796875,10302.1298828125,2811.469970703125
1999-10-27,1296.7099609375,10394.8896484375,2802.52001953125
1999-10-28,1342.43994140625,10622.5302734375,2875.219970703125
1999-10-29,1362.9300537109375,10729.8603515625,2966.429931640625
1999-11-01,1354.1199951171875,10648.509765625,2967.64990234375
1999-11-02,1347.739990234375,10581.83984375,2981.6298828125
1999-11-03,1354.9300537109375,10609.0595703125,3028.510009765625
1999-11-04,1362.6400146484375,10639.6396484375,3055.949951171875
1999-11-05,1370.22998046875,10704.48046875,3102.2900390625
1999-11-08,1377.010009765625,10718.849609375,3143.969970703125
1999-11-09,1365.280029296875,10617.3203125,3125.0400390625
1999-11-10,1373.4599609375,10597.740234375,3155.9599609375
1999-11-11,1381.4599609375,10595.2998046875,3197.2900390625
1999-11-12,1396.06005859375,10769.3203125,3221.14990234375
1999-11-15,1394.3900146484375,10760.75,3219.5400390625
1999-11-16,1420.0699462890625,10932.330078125,3295.52001953125
1999-11-17,1410.7099609375,10883.08984375,3269.389892578125
1999-11-18,1424.93994140625,11035.7001953125,3347.110107421875
1999-11-19,1422.0,11003.8896484375,3369.25
1999-11-22,1420.93994140625,11089.51953125,3392.56005859375
1999-11-23,1404.6400146484375,10995.6298828125,3342.8701171875
1999-11-24,1417.0799560546875,11008.169921875,3420.5
1999-11-26,1416.6199951171875,10988.91015625,3447.81005859375
1999-11-29,1407.8299560546875,10947.919921875,3421.3701171875
1999-11-30,1388.9100341796875,10877.8095703125,3336.159912109375
1999-12-01,1397.719970703125,10998.3896484375,3353.7099609375
1999-12-02,1409.0400390625,11039.0595703125,3452.780029296875
1999-12-03,1433.300048828125,11286.1796875,3520.6298828125
1999-12-06,1423.3299560546875,11225.009765625,3546.010009765625
1999-12-07,1409.1700439453125,11106.650390625,3586.919921875
1999-12-08,1403.8800048828125,11068.1201171875,3586.080078125
1999-12-09,1408.1099853515625,11134.7900390625,3594.169921875
1999-12-10,1417.0400390625,11224.7001953125,3620.239990234375
1999-12-13,1415.219970703125,11192.58984375,3658.169921875
1999-12-14,1403.1700439453125,11160.169921875,3571.659912109375
1999-12-15,1413.3299560546875,11225.3203125,3621.949951171875
1999-12-16,1418.780029296875,11244.8896484375,3715.06005859375
1999-12-17,1421.030029296875,11257.4296875,3753.06005859375
1999-12-20,1418.0899658203125,11144.26953125,3783.8701171875
1999-12-21,1433.4300537109375,11200.5400390625,3911.14990234375
1999-12-22,1436.1300048828125,11203.599609375,3937.300048828125
1999-12-23,1458.3399658203125,11405.759765625,3969.43994140625
1999-12-27,1457.0999755859375,11391.080078125,3975.3798828125
1999-12-28,1457.6600341796875,11476.7099609375,3972.110107421875
1999-12-29,1463.4599609375,11484.66015625,4041.4599609375
1999-12-30,1464.469970703125,11452.8603515625,4036.8701171875
1999-12-31,1469.25,11497.1201171875,4069.31005859375
2000-01-03,1455.219970703125,11357.509765625,4131.14990234375
2000-01-04,1399.4200439453125,10997.9296875,3901.68994140625
2000-01-05,1402.1099853515625,11122.650390625,3877.5400390625
2000-01-06,1403.449951171875,11253.259765625,3727.1298828125
2000-01-07,1441.469970703125,11522.5595703125,3882.6201171875
2000-01-10,1457.5999755859375,11572.2001953125,4049.669921875
2000-01-11,1438.56005859375,11511.080078125,3921.18994140625
2000-01-12,1432.25,11551.099609375,3850.02001953125
2000-01-13,1449.6800537109375,11582.4296875,3957.2099609375
2000-01-14,1465.1500244140625,11722.98046875,4064.27001953125
2000-01-18,1455.1400146484375,11560.7197265625,4130.81005859375
2000-01-19,1455.9000244140625,11489.3603515625,4151.2900390625
2000-01-20,1445.5699462890625,11351.2998046875,4189.509765625
2000-01-21,1441.3599853515625,11251.7099609375,4235.39990234375
2000-01-24,1401.530029296875,11008.169921875,4096.080078125
2000-01-25,1410.030029296875,11029.8896484375,4167.41015625
2000-01-26,1404.0899658203125,11032.990234375,4069.909912109375
2000-01-27,1398.56005859375,11028.01953125,4039.56005859375
2000-01-28,1360.1600341796875,10738.8701171875,3887.070068359375
2000-01-31,1394.4599609375,10940.5302734375,3940.35009765625
2000-02-01,1409.280029296875,11041.0498046875,4051.97998046875
2000-02-02,1409.1199951171875,11003.2001953125,4073.9599609375
2000-02-03,1424.969970703125,11013.4404296875,4210.97998046875
2000-02-04,1424.3699951171875,10963.7998046875,4244.14013671875
2000-02-07,1424.239990234375,10905.7900390625,4321.77001953125
2000-02-08,1441.719970703125,10957.599609375,4427.5
2000-02-09,1411.7099609375,10699.16015625,4363.240234375
2000-02-10,1416.8299560546875,10643.6298828125,4485.6298828125
2000-02-11,1387.1199951171875,10425.2099609375,4395.4501953125
2000-02-14,1389.93994140625,10519.83984375,4418.5498046875
2000-02-15,1402.050048828125,10718.08984375,4420.77001953125
2000-02-16,1387.6700439453125,10561.41015625,4427.64990234375
2000-02-17,1388.260009765625,10514.5703125,4548.919921875
2000-02-18,1346.0899658203125,10219.51953125,4411.740234375
2000-02-22,1352.1700439453125,10304.83984375,4382.1201171875
2000-02-23,1360.68994140625,10225.73046875,4550.330078125
2000-02-24,1353.4300537109375,10092.6298828125,4617.64990234375
2000-02-25,1333.3599853515625,9862.1201171875,4590.5
2000-02-28,1348.050048828125,10038.650390625,4577.85009765625
2000-02-29,1366.4200439453125,10128.3095703125,4696.68994140625
2000-03-01,1379.18994140625,10137.9296875,4784.080078125
2000-03-02,1381.760009765625,10164.919921875,4754.509765625
2000-03-03,1409.1700439453125,10367.2001953125,4914.7900390625
2000-03-06,1391.280029296875,10170.5,4904.85009765625
2000-03-07,1355.6199951171875,9796.0302734375,4847.83984375
2000-03-08,1366.699951171875,9856.5302734375,4897.259765625
2000-03-09,1401.68994140625,10010.73046875,5046.85986328125
2000-03-10,1395.0699462890625,9928.8203125,5048.6201171875
2000-03-13,1383.6199951171875,9947.1298828125,4907.240234375
2000-03-14,1359.1500244140625,9811.240234375,4706.6298828125
2000-03-15,1392.1400146484375,10131.41015625,4582.6201171875
2000-03-16,1458.469970703125,10630.599609375,4717.39013671875
2000-03-17,1464.469970703125,10595.23046875,4798.1298828125
2000-03-20,1456.6300048828125,10680.240234375,4610.0
2000-03-21,1493.8699951171875,10907.33984375,4711.68017578125
2000-03-22,1500.6400146484375,10866.7001953125,4864.75
2000-03-23,1527.3499755859375,11119.8603515625,4940.60986328125
2000-03-24,1527.4599609375,11112.7197265625,4963.02978515625
2000-03-27,1523.8599853515625,11025.849609375,4958.56005859375
2000-03-28,1507.72998046875,10936.1103515625,4833.89013671875
2000-03-29,1508.52001953125,11018.7197265625,4644.669921875
2000-03-30,1487.9200439453125,10980.25,4457.89013671875
2000-03-31,1498.5799560546875,10921.919921875,4572.830078125
2000-04-03,1505.969970703125,11221.9296875,4223.68017578125
2000-04-04,1494.72998046875,11164.83984375,4148.89013671875
2000-04-05,1487.3699951171875,11033.919921875,4169.22021484375
2000-04-06,1501.3399658203125,11114.26953125,4267.56005859375
2000-04-07,1516.3499755859375,11111.48046875,4446.4501953125
2000-04-10,1504.4599609375,11186.5595703125,4188.2001953125
2000-04-11,1500.5899658203125,11287.080078125,4055.89990234375
2000-04-12,1467.1700439453125,11125.1298828125,3769.6298828125
2000-04-13,1440.510009765625,10923.5498046875,3676.780029296875
2000-04-14,1356.56005859375,10305.76953125,3321.2900390625
2000-04-17,1401.43994140625,10582.509765625,3539.159912109375
2000-04-18,1441.6099853515625,10767.419921875,3793.570068359375
2000-04-19,1427.469970703125,10674.9599609375,3706.409912109375
2000-04-20,1434.5400390625,10844.0498046875,3643.8798828125
2000-04-24,1429.8599853515625,10906.099609375,3482.47998046875
2000-04-25,1477.43994140625,11124.8203125,3711.22998046875
2000-04-26,1460.989990234375,10945.5,3630.090087890625
2000-04-27,1464.9200439453125,10888.099609375,3774.030029296875
2000-04-28,1452.4300537109375,10733.91015625,3860.659912109375
2000-05-01,1468.25,10811.7802734375,3958.080078125
2000-05-02,1446.2900390625,10731.1201171875,3785.449951171875
2000-05-03,1415.0999755859375,10480.1298828125,3707.31005859375
2000-05-04,1409.5699462890625,10412.490234375,3720.239990234375
2000-05-05,1432.6300048828125,10577.8603515625,3816.820068359375
2000-05-08,1424.1700439453125,10603.6298828125,3669.3798828125
2000-05-09,1412.1400146484375,10536.75,3585.010009765625
2000-05-10,1383.050048828125,10367.7802734375,3384.72998046875
2000-05-11,1407.81005859375,10545.9697265625,3499.580078125
2000-05-12,1420.9599609375,10609.3701171875,3529.06005859375
2000-05-15,1452.3599853515625,10807.7802734375,3607.64990234375
2000-05-16,1466.0400390625,10934.5703125,3717.570068359375
2000-05-17,1447.800048828125,10769.740234375,3644.9599609375
2000-05-18,1437.2099609375,10777.2802734375,3538.7099609375
2000-05-19,1406.949951171875,10626.849609375,3390.39990234375
2000-05-22,1400.719970703125,10542.5498046875,3364.2099609375
2000-05-23,1373.8599853515625,10422.26953125,3164.550048828125
2000-05-24,1399.050048828125,10535.349609375,3270.610107421875
2000-05-25,1381.52001953125,10323.919921875,3205.35009765625
2000-05-26,1378.02001953125,10299.240234375,3205.110107421875
2000-05-30,1422.449951171875,10527.1298828125,3459.47998046875
2000-05-31,1420.5999755859375,10522.330078125,3400.909912109375
2000-06-01,1448.81005859375,10652.2001953125,3582.5
2000-06-02,1477.260009765625,10794.759765625,3813.3798828125
2000-06-05,1467.6300048828125,10815.2998046875,3821.760009765625
2000-06-06,1457.8399658203125,10735.5703125,3756.3701171875
2000-06-07,1471.3599853515625,10812.8603515625,3839.260009765625
2000-06-08,1461.6700439453125,10668.7197265625,3825.56005859375
2000-06-09,1456.949951171875,10614.0595703125,3874.840087890625
2000-06-12,1446.0,10564.2099609375,3767.909912109375
2000-06-13,1469.43994140625,10621.83984375,3851.06005859375
2000-06-14,1470.5400390625,10687.9501953125,3797.409912109375
2000-06-15,1478.72998046875,10714.8203125,3845.739990234375
2000-06-16,1464.4599609375,10449.2998046875,3860.56005859375
2000-06-19,1486.0,10557.83984375,3989.830078125
2000-06-20,1475.949951171875,10435.16015625,4013.360107421875
2000-06-21,1479.1300048828125,10497.740234375,4064.010009765625
2000-06-22,1452.1800537109375,10376.1201171875,3936.840087890625
2000-06-23,1441.47998046875,10404.75,3845.340087890625
2000-06-26,1455.31005859375,10542.990234375,3912.1201171875
2000-06-27,1450.550048828125,10504.4599609375,3858.9599609375
2000-06-28,1454.8199462890625,10527.7900390625,3940.340087890625
2000-06-29,1442.3900146484375,10398.0400390625,3877.22998046875
2000-06-30,1454.5999755859375,10447.8896484375,3966.110107421875
2000-07-03,1469.5400390625,10560.669921875,3991.929931640625
2000-07-05,1446.22998046875,10483.599609375,3863.10009765625
2000-07-06,1456.6700439453125,10481.4697265625,3960.570068359375
2000-07-07,1478.9000244140625,10635.98046875,4023.199951171875
2000-07-10,1475.6199951171875,10646.580078125,3980.2900390625
2000-07-11,1480.8800048828125,10727.1904296875,3956.419921875
2000-07-12,1492.9200439453125,10783.759765625,4099.58984375
2000-07-13,1495.8399658203125,10788.7099609375,4174.85986328125
2000-07-14,1509.97998046875,10812.75,4246.18017578125
